seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13102,726701,2,45159603,70,1,1680,28',1,0,Jerome Williams (Rhode Island FC) Goal at 28',Jerome Williams Goal,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,256238,2025-04-28 04:56:18
13102,726701,2,45159603,70,1,1680,28',1,0,Jerome Williams (Rhode Island FC) Goal at 28',Jerome Williams Goal,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,193247,2025-04-28 04:56:18
13102,726701,3,45159660,94,1,2040,34',0,0,Daniel Bouman (Westchester SC) Yellow Card at 34',Daniel Bouman Yellow Card,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,291611,2025-04-28 04:56:18
13102,726701,4,45159696,70,1,2220,37',1,0,Maxi Rodriguez (Rhode Island FC) Goal at 37',Maxi Rodriguez Goal,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,24460,2025-04-28 04:56:18
13102,726701,4,45159696,70,1,2220,37',1,0,Maxi Rodriguez (Rhode Island FC) Goal at 37',Maxi Rodriguez Goal,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,111864,2025-04-28 04:56:18
13102,726701,5,45160188,94,2,3360,56',0,0,Koen Blommestijn (Westchester SC) Yellow Card at 56',Koen Blommestijn Yellow Card,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,306431,2025-04-28 04:56:18
13102,726701,6,45160275,76,2,3720,62',0,0,Prince Saydee (Westchester SC) Substitution at 62',Prince Saydee Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,281907,2025-04-28 04:56:18
13102,726701,6,45160275,76,2,3720,62',0,0,Prince Saydee (Westchester SC) Substitution at 62',Prince Saydee Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,259552,2025-04-28 04:56:18
13102,726701,7,45160321,70,2,3900,65',1,0,Jerome Williams (Rhode Island FC) Goal at 65',Jerome Williams Goal,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,256238,2025-04-28 04:56:18
13102,726701,7,45160321,70,2,3900,65',1,0,Jerome Williams (Rhode Island FC) Goal at 65',Jerome Williams Goal,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,193247,2025-04-28 04:56:18
13102,726701,8,45160341,76,2,3960,66',0,0,Dean Guezen (Westchester SC) Substitution at 66',Dean Guezen Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,304577,2025-04-28 04:56:18
13102,726701,8,45160341,76,2,3960,66',0,0,Dean Guezen (Westchester SC) Substitution at 66',Dean Guezen Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,291611,2025-04-28 04:56:18
13102,726701,9,45160456,76,2,4440,74',0,0,Joseph Brito (Rhode Island FC) Substitution at 74',Joseph Brito Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,338778,2025-04-28 04:56:18
13102,726701,11,45160458,76,2,4440,74',0,0,Taimu Okiyoshi (Rhode Island FC) Substitution at 74',Taimu Okiyoshi Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,337738,2025-04-28 04:56:18
13102,726701,10,45160457,76,2,4440,74',0,0,Amos Shapiro-Thompson (Rhode Island FC) Substitution at 74',Amos Shapiro-Thompson Substituti,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,297831,2025-04-28 04:56:18
13102,726701,11,45160458,76,2,4440,74',0,0,Taimu Okiyoshi (Rhode Island FC) Substitution at 74',Taimu Okiyoshi Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,24460,2025-04-28 04:56:18
13102,726701,9,45160456,76,2,4440,74',0,0,Joseph Brito (Rhode Island FC) Substitution at 74',Joseph Brito Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,256238,2025-04-28 04:56:18
13102,726701,9,45160456,76,2,4440,74',0,0,Joseph Brito (Rhode Island FC) Substitution at 74',Joseph Brito Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,193247,2025-04-28 04:56:18
13102,726701,10,45160457,76,2,4440,74',0,0,Amos Shapiro-Thompson (Rhode Island FC) Substitution at 74',Amos Shapiro-Thompson Substituti,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,316346,2025-04-28 04:56:18
13102,726701,11,45160458,76,2,4440,74',0,0,Taimu Okiyoshi (Rhode Island FC) Substitution at 74',Taimu Okiyoshi Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,111864,2025-04-28 04:56:18
13102,726701,12,45160510,76,2,4620,77',0,0,Ermin Mackic (Westchester SC) Substitution at 77',Ermin Mackic Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,400963,2025-04-28 04:56:18
13102,726701,12,45160510,76,2,4620,77',0,0,Ermin Mackic (Westchester SC) Substitution at 77',Ermin Mackic Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,306431,2025-04-28 04:56:18
13102,726701,14,45160765,94,2,4740,79',0,0,Jonathan Bolanos (Westchester SC) Yellow Card at 79',Jonathan Bolanos Yellow Card,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,38846,2025-04-28 04:56:18
13102,726701,13,45160556,76,2,4740,79',0,0,Kevin Vang (Rhode Island FC) Substitution at 79',Kevin Vang Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,299970,2025-04-28 04:56:18
13102,726701,13,45160556,76,2,4740,79',0,0,Kevin Vang (Rhode Island FC) Substitution at 79',Kevin Vang Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,292944,2025-04-28 04:56:18
13102,726701,15,45160645,70,2,5100,85',1,0,Jonathan Bolanos (Westchester SC) Goal at 85',Jonathan Bolanos Goal,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,38846,2025-04-28 04:56:18
13102,726701,16,45160732,76,2,5400,90'+1',0,0,Cole Dewhurst (Rhode Island FC) Substitution at 91',Cole Dewhurst Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,1,317570,2025-04-28 04:56:18
13102,726701,16,45160732,76,2,5400,90'+1',0,0,Cole Dewhurst (Rhode Island FC) Substitution at 91',Cole Dewhurst Substitution,22164,0.0,0.0,0.0,0.0,0.0,0.0,2,256384,2025-04-28 04:56:18
13102,726702,1,45162169,70,1,600,10',1,0,Daniel Trejo (Birmingham Legion FC) Goal at 10',Daniel Trejo Goal,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,288146,2025-04-28 04:56:18
13102,726702,2,45162496,94,1,1920,32',0,0,Ricardo Jerez (Chattanooga Red Wolves) Yellow Card at 32',Ricardo Jerez Yellow Card,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,116861,2025-04-28 04:56:18
13102,726702,3,45162640,94,1,2520,42',0,0,Ronaldo Damus (Birmingham Legion FC) Yellow Card at 42',Ronaldo Damus Yellow Card,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,245140,2025-04-28 04:56:18
13102,726702,4,45162980,76,2,2700,45',0,0,Santiago Suarez (Birmingham Legion FC) Substitution at 45',Santiago Suarez Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,337028,2025-04-28 04:56:18
13102,726702,4,45162980,76,2,2700,45',0,0,Santiago Suarez (Birmingham Legion FC) Substitution at 45',Santiago Suarez Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,217008,2025-04-28 04:56:18
13102,726702,5,45163145,76,2,3480,58',0,0,Omar Hernandez (Chattanooga Red Wolves) Substitution at 58',Omar Hernandez Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,288012,2025-04-28 04:56:18
13102,726702,5,45163145,76,2,3480,58',0,0,Omar Hernandez (Chattanooga Red Wolves) Substitution at 58',Omar Hernandez Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,350564,2025-04-28 04:56:18
13102,726702,6,45163180,76,2,3660,61',0,0,Preston Tabortetaka (Birmingham Legion FC) Substitution at 61',Preston Tabortetaka Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,257381,2025-04-28 04:56:18
13102,726702,6,45163180,76,2,3660,61',0,0,Preston Tabortetaka (Birmingham Legion FC) Substitution at 61',Preston Tabortetaka Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,381970,2025-04-28 04:56:18
13102,726702,7,45163225,94,2,3780,63',0,0,Declan Watters (Chattanooga Red Wolves) Yellow Card at 63',Declan Watters Yellow Card,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,267210,2025-04-28 04:56:18
13102,726702,8,45163236,93,2,3900,65',0,0,Michael Knapp (Chattanooga Red Wolves) Red Card at 65',Michael Knapp Red Card,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,318477,2025-04-28 04:56:18
13102,726702,9,45163326,70,2,4260,71',1,0,Preston Tabortetaka (Birmingham Legion FC) Goal at 71',Preston Tabortetaka Goal,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,257381,2025-04-28 04:56:18
13102,726702,10,45163330,76,2,4320,72',0,0,Omar Gómez (Chattanooga Red Wolves) Substitution at 72',Omar Gómez Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,3400,2025-04-28 04:56:18
13102,726702,11,45163331,76,2,4320,72',0,0,Alhassan (Chattanooga Red Wolves) Substitution at 72',Alhassan Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,402247,2025-04-28 04:56:18
13102,726702,11,45163331,76,2,4320,72',0,0,Alhassan (Chattanooga Red Wolves) Substitution at 72',Alhassan Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,302930,2025-04-28 04:56:18
13102,726702,10,45163330,76,2,4320,72',0,0,Omar Gómez (Chattanooga Red Wolves) Substitution at 72',Omar Gómez Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,338831,2025-04-28 04:56:18
13102,726702,12,45163451,70,2,4740,79',1,0,Ronaldo Damus (Birmingham Legion FC) Goal at 79',Ronaldo Damus Goal,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,245140,2025-04-28 04:56:18
13102,726702,14,45163535,76,2,5040,84',0,0,Samuel McIllhatton (Birmingham Legion FC) Substitution at 84',Samuel McIllhatton Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,259491,2025-04-28 04:56:18
13102,726702,16,45163537,76,2,5040,84',0,0,Wynand Wessels (Chattanooga Red Wolves) Substitution at 84',Wynand Wessels Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,360624,2025-04-28 04:56:18
13102,726702,15,45163536,76,2,5040,84',0,0,Yanis Lelin (Chattanooga Red Wolves) Substitution at 84',Yanis Lelin Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,324965,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,358389,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,318381,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,120417,2025-04-28 04:56:18
13102,726702,16,45163537,76,2,5040,84',0,0,Wynand Wessels (Chattanooga Red Wolves) Substitution at 84',Wynand Wessels Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,242652,2025-04-28 04:56:18
13102,726702,15,45163536,76,2,5040,84',0,0,Yanis Lelin (Chattanooga Red Wolves) Substitution at 84',Yanis Lelin Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,299119,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,403151,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,399670,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,173742,2025-04-28 04:56:18
13102,726702,13,45163522,76,2,5040,84',0,0,Roman Torres (Birmingham Legion FC) Substitution at 84',Roman Torres Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,171796,2025-04-28 04:56:18
13102,726702,14,45163535,76,2,5040,84',0,0,Samuel McIllhatton (Birmingham Legion FC) Substitution at 84',Samuel McIllhatton Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,159387,2025-04-28 04:56:18
13102,726702,18,45163572,94,2,5160,86',0,0,Pedro Hernandez (Chattanooga Red Wolves) Yellow Card at 86',Pedro Hernandez Yellow Card,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,338759,2025-04-28 04:56:18
13102,726702,18,45163572,94,2,5160,86',0,0,Pedro Hernandez (Chattanooga Red Wolves) Yellow Card at 86',Pedro Hernandez Yellow Card,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,298723,2025-04-28 04:56:18
13102,726702,17,45163571,94,2,5160,86',0,0,Fernando Delgado (Birmingham Legion FC) Yellow Card at 86',Fernando Delgado Yellow Card,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,93084,2025-04-28 04:56:18
13102,726702,19,45163582,76,2,5280,88',0,0,Finn Calloway (Birmingham Legion FC) Substitution at 88',Finn Calloway Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,380982,2025-04-28 04:56:18
13102,726702,19,45163582,76,2,5280,88',0,0,Finn Calloway (Birmingham Legion FC) Substitution at 88',Finn Calloway Substitution,19405,0.0,0.0,0.0,0.0,0.0,0.0,2,288146,2025-04-28 04:56:18
13102,726702,20,45163642,94,2,5400,90'+2',0,0,Ramiz Hamouda (Birmingham Legion FC) Yellow Card at 92',Ramiz Hamouda Yellow Card,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,382589,2025-04-28 04:56:18
13102,726702,21,45163659,70,2,5400,90'+4',1,0,Eric Kinzner (Chattanooga Red Wolves) Goal at 94',Eric Kinzner Goal,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,302995,2025-04-28 04:56:18
13102,726703,1,45164161,70,1,1500,25',1,0,Luis Gil (Spokane Velocity FC) Goal at 25',Luis Gil Goal,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,146469,2025-04-28 04:56:18
13102,726703,2,45164405,70,1,2580,43',1,0,Anuar Peláez (Spokane Velocity FC) Goal at 43',Anuar Peláez Goal,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,336944,2025-04-28 04:56:18
13102,726703,4,45164473,94,1,2700,45'+2',0,0,Kai Greene (Oakland Roots) Yellow Card at 47',Kai Greene Yellow Card,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,252993,2025-04-28 04:56:18
13102,726703,5,45164595,76,2,2700,45',0,0,Ilya Alekseev (Oakland Roots) Substitution at 45',Ilya Alekseev Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,360608,2025-04-28 04:56:18
13102,726703,6,45164596,76,2,2700,45',0,0,Tyler Gibson (Oakland Roots) Substitution at 45',Tyler Gibson Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,235448,2025-04-28 04:56:18
13102,726703,3,45164423,94,1,2700,45',0,0,Anuar Peláez (Spokane Velocity FC) Yellow Card at 45',Anuar Peláez Yellow Card,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,336944,2025-04-28 04:56:18
13102,726703,6,45164596,76,2,2700,45',0,0,Tyler Gibson (Oakland Roots) Substitution at 45',Tyler Gibson Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,2,360131,2025-04-28 04:56:18
13102,726703,6,45164596,76,2,2700,45',0,0,Tyler Gibson (Oakland Roots) Substitution at 45',Tyler Gibson Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,2,344736,2025-04-28 04:56:18
13102,726703,5,45164595,76,2,2700,45',0,0,Ilya Alekseev (Oakland Roots) Substitution at 45',Ilya Alekseev Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,2,212484,2025-04-28 04:56:18
13102,726703,7,45164646,70,2,3120,52',1,0,Gagi Margvelashvili (Oakland Roots) Goal at 52',Gagi Margvelashvili Goal,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,289202,2025-04-28 04:56:18
13102,726703,8,45164734,76,2,4020,67',0,0,Justin Rasmussen (Oakland Roots) Substitution at 67',Justin Rasmussen Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,333735,2025-04-28 04:56:18
13102,726703,8,45164734,76,2,4020,67',0,0,Justin Rasmussen (Oakland Roots) Substitution at 67',Justin Rasmussen Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,2,302983,2025-04-28 04:56:18
13102,726703,9,45164787,94,2,4140,69',0,0,Carlos Merancio (Spokane Velocity FC) Yellow Card at 69',Carlos Merancio Yellow Card,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,316335,2025-04-28 04:56:18
13102,726703,10,45164786,76,2,4200,70',0,0,Masango Akale (Spokane Velocity FC) Substitution at 70',Masango Akale Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,286799,2025-04-28 04:56:18
13102,726703,10,45164786,76,2,4200,70',0,0,Masango Akale (Spokane Velocity FC) Substitution at 70',Masango Akale Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,2,235447,2025-04-28 04:56:18
13102,726703,11,45164795,76,2,4320,72',0,0,Panos Armenakas (Oakland Roots) Substitution at 72',Panos Armenakas Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,225503,2025-04-28 04:56:18
13102,726703,12,45164796,76,2,4320,72',0,0,Ali Elmasnaouy (Oakland Roots) Substitution at 72',Ali Elmasnaouy Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,1,360628,2025-04-28 04:56:18
13102,726703,12,45164796,76,2,4320,72',0,0,Ali Elmasnaouy (Oakland Roots) Substitution at 72',Ali Elmasnaouy Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,2,281589,2025-04-28 04:56:18
13102,726703,11,45164795,76,2,4320,72',0,0,Panos Armenakas (Oakland Roots) Substitution at 72',Panos Armenakas Substitution,20687,0.0,0.0,0.0,0.0,0.0,0.0,2,296278,2025-04-28 04:56:18
13102,726703,13,45164918,76,2,5100,85',0,0,Meredith Bryce (Spokane Velocity FC) Substitution at 85',Meredith Bryce Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,401666,2025-04-28 04:56:18
13102,726703,14,45164927,76,2,5100,85',0,0,Javier Martin Gil (Spokane Velocity FC) Substitution at 85',Javier Martin Gil Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,381421,2025-04-28 04:56:18
13102,726703,14,45164927,76,2,5100,85',0,0,Javier Martin Gil (Spokane Velocity FC) Substitution at 85',Javier Martin Gil Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,2,257198,2025-04-28 04:56:18
13102,726703,13,45164918,76,2,5100,85',0,0,Meredith Bryce (Spokane Velocity FC) Substitution at 85',Meredith Bryce Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,2,146469,2025-04-28 04:56:18
13102,726703,15,45165007,76,2,5400,90'+4',0,0,Marcelo Lage (Spokane Velocity FC) Substitution at 94',Marcelo Lage Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,325725,2025-04-28 04:56:18
13102,726703,16,45165026,76,2,5400,90'+4',0,0,Neco Brett (Spokane Velocity FC) Substitution at 94',Neco Brett Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,1,234444,2025-04-28 04:56:18
13102,726703,15,45165007,76,2,5400,90'+4',0,0,Marcelo Lage (Spokane Velocity FC) Substitution at 94',Marcelo Lage Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,2,243765,2025-04-28 04:56:18
13102,726703,16,45165026,76,2,5400,90'+4',0,0,Neco Brett (Spokane Velocity FC) Substitution at 94',Neco Brett Substitution,22130,0.0,0.0,0.0,0.0,0.0,0.0,2,336944,2025-04-28 04:56:18
13102,726704,1,45173338,70,1,240,4',1,0,Christopher Pearson (Las Vegas Lights FC) Goal at 4',Christopher Pearson Goal,18987,0.0,0.0,0.0,0.0,0.0,0.0,1,338070,2025-05-01 04:55:44
13102,726704,2,45173355,94,1,780,13',0,0,Sebastian Cruz (AV Alta FC) Yellow Card at 13',Sebastian Cruz Yellow Card,22526,0.0,0.0,0.0,0.0,0.0,0.0,1,271891,2025-05-01 04:55:44
13102,726704,3,45173423,70,2,2820,47',1,0,Eduardo Blancas (AV Alta FC) Goal at 47',Eduardo Blancas Goal,22526,0.0,0.0,0.0,0.0,0.0,0.0,1,400669,2025-05-01 04:55:44
13102,726704,4,45173424,94,2,3180,53',0,0,Adam Aoumaich (AV Alta FC) Yellow Card at 53',Adam Aoumaich Yellow Card,22526,0.0,0.0,0.0,0.0,0.0,0.0,1,350483,2025-05-01 04:55:44
13102,726704,5,45173425,94,2,3300,55',0,0,Jack Singer (Las Vegas Lights FC) Yellow Card at 55',Jack Singer Yellow Card,18987,0.0,0.0,0.0,0.0,0.0,0.0,1,360874,2025-05-01 04:55:44
13102,726704,8,45173428,94,2,3780,63',0,0,Edison Azcona (Las Vegas Lights FC) Yellow Card at 63',Edison Azcona Yellow Card,18987,0.0,0.0,0.0,0.0,0.0,0.0,1,313043,2025-05-01 04:55:44
