seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13145,727702,2,45338221,76,Bent Sormo (Stromsgodset) Substitution at 29',Bent Sormo Substitution,1,1740,29',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204768,Bent Sormo,2025-06-01 04:59:19
13145,727702,2,45338221,76,Bent Sormo (Stromsgodset) Substitution at 29',Bent Sormo Substitution,1,1740,29',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359186,Fredrik Dahl,2025-06-01 04:59:19
13145,727702,3,45338242,94,Gard Simenstad (Hamarkameratene) Yellow Card at 36',Gard Simenstad Yellow Card,1,2160,36',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378943,Gard Simenstad,2025-06-01 04:59:19
13145,727702,4,45338255,94,Marko Lawk Farji (Stromsgodset) Yellow Card at 40',Marko Lawk Farji Yellow Card,1,2400,40',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,326032,Marko Lawk Farji,2025-06-01 04:59:19
13145,727702,5,45338278,94,Alwande Roaldsöy (Hamarkameratene) Yellow Card at 57',Alwande Roaldsöy Yellow Card,2,3420,57',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364725,Alwande Roaldsöy,2025-06-01 04:59:19
13145,727702,6,45338279,94,Anton Ekeroth (Hamarkameratene) Yellow Card at 64',Anton Ekeroth Yellow Card,2,3840,64',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311151,Anton Ekeroth,2025-06-01 04:59:19
13145,727702,7,45338280,76,William Osnes-Ringen (Hamarkameratene) Substitution at 67',William Osnes-Ringen Substitutio,2,4020,67',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,380622,William Osnes-Ringen,2025-06-01 04:59:19
13145,727702,8,45338281,76,Vidar Ari Jonsson (Hamarkameratene) Substitution at 67',Vidar Ari Jonsson Substitution,2,4020,67',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252810,Vidar Ari Jonsson,2025-06-01 04:59:19
13145,727702,7,45338280,76,William Osnes-Ringen (Hamarkameratene) Substitution at 67',William Osnes-Ringen Substitutio,2,4020,67',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378943,Gard Simenstad,2025-06-01 04:59:19
13145,727702,8,45338281,76,Vidar Ari Jonsson (Hamarkameratene) Substitution at 67',Vidar Ari Jonsson Substitution,2,4020,67',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,311151,Anton Ekeroth,2025-06-01 04:59:19
13145,727702,9,45338284,70,Tore Andre Soras (Hamarkameratene) Goal at 71',Tore Andre Soras Goal,2,4260,71',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,260786,Tore Andre Soras,2025-06-01 04:59:19
13145,727702,10,45338285,70,Moses Mawa (Hamarkameratene) Goal at 73',Moses Mawa Goal,2,4380,73',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291198,Moses Mawa,2025-06-01 04:59:19
13145,727702,11,45338293,76,Julian Gonstad (Hamarkameratene) Substitution at 82',Julian Gonstad Substitution,2,4920,82',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333793,Julian Gonstad,2025-06-01 04:59:19
13145,727702,12,45338296,76,Ole Kristian Enersen (Stromsgodset) Substitution at 82',Ole Kristian Enersen Substitutio,2,4920,82',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318432,Ole Kristian Enersen,2025-06-01 04:59:19
13145,727702,13,45338297,76,Logi Tomasson (Stromsgodset) Substitution at 82',Logi Tomasson Substitution,2,4920,82',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305194,Logi Tomasson,2025-06-01 04:59:19
13145,727702,14,45338298,76,Samuel Silalahi (Stromsgodset) Substitution at 82',Samuel Silalahi Substitution,2,4920,82',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,352557,Samuel Silalahi,2025-06-01 04:59:19
13145,727702,11,45338293,76,Julian Gonstad (Hamarkameratene) Substitution at 82',Julian Gonstad Substitution,2,4920,82',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291198,Moses Mawa,2025-06-01 04:59:19
13145,727702,12,45338296,76,Ole Kristian Enersen (Stromsgodset) Substitution at 82',Ole Kristian Enersen Substitutio,2,4920,82',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,168749,Lars-Christopher Vilsvik,2025-06-01 04:59:19
13145,727702,13,45338297,76,Logi Tomasson (Stromsgodset) Substitution at 82',Logi Tomasson Substitution,2,4920,82',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379600,Sivert Westerlund,2025-06-01 04:59:19
13145,727702,14,45338298,76,Samuel Silalahi (Stromsgodset) Substitution at 82',Samuel Silalahi Substitution,2,4920,82',9811,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,343805,Jonas Therkelsen,2025-06-01 04:59:19
13145,727702,15,45338299,76,Aksel Potur (Hamarkameratene) Substitution at 86',Aksel Potur Substitution,2,5160,86',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,369973,Aksel Potur,2025-06-01 04:59:19
13145,727702,15,45338299,76,Aksel Potur (Hamarkameratene) Substitution at 86',Aksel Potur Substitution,2,5160,86',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,364725,Alwande Roaldsöy,2025-06-01 04:59:19
13145,727702,16,45338301,76,Olav Dobloug Mengshoel (Hamarkameratene) Substitution at 87',Olav Dobloug Mengshoel Substitut,2,5220,87',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387382,Olav Dobloug Mengshoel,2025-06-01 04:59:19
13145,727702,16,45338301,76,Olav Dobloug Mengshoel (Hamarkameratene) Substitution at 87',Olav Dobloug Mengshoel Substitut,2,5220,87',21380,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,300052,Kristian Stromland Lien,2025-06-01 04:59:19
13145,727703,1,45338442,94,David Edvardsson (Tromso) Yellow Card at 21',David Edvardsson Yellow Card,1,1260,21',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312875,David Edvardsson,2025-06-01 04:59:19
13145,727703,2,45338469,76,Håkon Sjåtil (Valerenga) Substitution at 32',Håkon Sjåtil Substitution,1,1920,32',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379439,Håkon Sjåtil,2025-06-01 04:59:19
13145,727703,2,45338469,76,Håkon Sjåtil (Valerenga) Substitution at 32',Håkon Sjåtil Substitution,1,1920,32',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129267,Vegar Hedenstad,2025-06-01 04:59:19
13145,727703,3,45338619,70,David Edvardsson (Tromso) Goal at 52',David Edvardsson Goal,2,3120,52',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312875,David Edvardsson,2025-06-01 04:59:19
13145,727703,4,45338622,94,Vinícius Nogueira (Valerenga) Yellow Card at 54',Vinícius Nogueira Yellow Card,2,3240,54',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,357210,Vinícius Nogueira,2025-06-01 04:59:19
13145,727703,5,45338645,94,Fidele Brice Ambina (Valerenga) Yellow Card at 63',Fidele Brice Ambina Yellow Card,2,3780,63',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,335757,Fidele Brice Ambina,2025-06-01 04:59:19
13145,727703,6,45338646,76,Mees Rijks (Valerenga) Substitution at 63',Mees Rijks Substitution,2,3780,63',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312358,Mees Rijks,2025-06-01 04:59:19
13145,727703,6,45338646,76,Mees Rijks (Valerenga) Substitution at 63',Mees Rijks Substitution,2,3780,63',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,309265,Muamer Brajanac,2025-06-01 04:59:19
13145,727703,7,45338647,76,Stian Thorstensen (Valerenga) Substitution at 64',Stian Thorstensen Substitution,2,3840,64',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358083,Stian Thorstensen,2025-06-01 04:59:19
13145,727703,7,45338647,76,Stian Thorstensen (Valerenga) Substitution at 64',Stian Thorstensen Substitution,2,3840,64',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290110,Elias Hagen,2025-06-01 04:59:19
13145,727703,8,45338657,94,Vetle Skjaervik (Tromso) Yellow Card at 66',Vetle Skjaervik Yellow Card,2,3960,66',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,333783,Vetle Skjaervik,2025-06-01 04:59:19
13145,727703,9,45338664,70,Elias Sörensen (Valerenga) Goal at 67',Elias Sörensen Goal,2,4020,67',2791,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,279756,Elias Sörensen,2025-06-01 04:59:19
13145,727703,10,45338669,70,Vegard Østraat Erlien (Tromso) Goal at 68',Vegard Østraat Erlien Goal,2,4080,68',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,293362,Vegard Østraat Erlien,2025-06-01 04:59:19
13145,727703,11,45338682,76,Ieltsin Camões (Tromso) Substitution at 69',Ieltsin Camões Substitution,2,4140,69',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400376,Ieltsin Camões,2025-06-01 04:59:19
13145,727703,12,45338683,76,Kent-Are Antonsen (Tromso) Substitution at 69',Kent-Are Antonsen Substitution,2,4140,69',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,187920,Kent-Are Antonsen,2025-06-01 04:59:19
13145,727703,11,45338682,76,Ieltsin Camões (Tromso) Substitution at 69',Ieltsin Camões Substitution,2,4140,69',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,359500,Jakob Romsaas,2025-06-01 04:59:19
13145,727703,12,45338683,76,Kent-Are Antonsen (Tromso) Substitution at 69',Kent-Are Antonsen Substitution,2,4140,69',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354149,Jens Hjerto Dahl,2025-06-01 04:59:19
13145,727703,13,45338681,94,Abubacarr Kinteh (Tromso) Yellow Card at 71',Abubacarr Kinteh Yellow Card,2,4260,71',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,401339,Abubacarr Kinteh,2025-06-01 04:59:19
13145,727703,14,45338705,76,Yaw Paintsil (Tromso) Substitution at 77',Yaw Paintsil Substitution,2,4620,77',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,358392,Yaw Paintsil,2025-06-01 04:59:19
13145,727703,14,45338705,76,Yaw Paintsil (Tromso) Substitution at 77',Yaw Paintsil Substitution,2,4620,77',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312960,Runar Norheim,2025-06-01 04:59:19
13145,727703,15,45338741,76,Anders Jenssen (Tromso) Substitution at 90',Anders Jenssen Substitution,2,5400,90',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285915,Anders Jenssen,2025-06-01 04:59:19
13145,727703,16,45338744,76,Sigurd Jacobsen Prestmo (Tromso) Substitution at 90',Sigurd Jacobsen Prestmo Substitu,2,5400,90',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,399710,Sigurd Jacobsen Prestmo,2025-06-01 04:59:19
13145,727703,15,45338741,76,Anders Jenssen (Tromso) Substitution at 90',Anders Jenssen Substitution,2,5400,90',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,401339,Abubacarr Kinteh,2025-06-01 04:59:19
13145,727703,16,45338744,76,Sigurd Jacobsen Prestmo (Tromso) Substitution at 90',Sigurd Jacobsen Prestmo Substitu,2,5400,90',5270,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312875,David Edvardsson,2025-06-01 04:59:19
13145,727704,1,45343761,94,Rocco Robert Shein (Fredrikstad) Yellow Card at 21',Rocco Robert Shein Yellow Card,1,1260,21',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307595,Rocco Robert Shein,2025-06-02 04:54:51
13145,727704,2,45343770,94,Oskar Øhlenschlæger (Fredrikstad) Yellow Card at 45',Oskar Øhlenschlæger Yellow Card,1,2700,45',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,399469,Oskar Øhlenschlæger,2025-06-02 04:54:51
13145,727704,3,45343802,76,Peter Reinhardsen (Sarpsborg FK) Substitution at 57',Peter Reinhardsen Substitution,2,3420,57',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,356987,Peter Reinhardsen,2025-06-02 04:54:51
13145,727704,3,45343802,76,Peter Reinhardsen (Sarpsborg FK) Substitution at 57',Peter Reinhardsen Substitution,2,3420,57',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,129292,Jo Inge Berget,2025-06-02 04:54:51
13145,727704,4,45343812,76,Sondre Sorlokk (Fredrikstad) Substitution at 69',Sondre Sorlokk Substitution,2,4140,69',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268573,Sondre Sorlokk,2025-06-02 04:54:51
13145,727704,4,45343812,76,Sondre Sorlokk (Fredrikstad) Substitution at 69',Sondre Sorlokk Substitution,2,4140,69',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319301,Henrik Skogvold,2025-06-02 04:54:51
13145,727704,5,45343822,94,Menno Koch (Sarpsborg FK) Yellow Card at 72',Menno Koch Yellow Card,2,4320,72',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159247,Menno Koch,2025-06-02 04:54:51
13145,727704,6,45343823,76,Victor Halvorsen (Sarpsborg FK) Substitution at 73',Victor Halvorsen Substitution,2,4380,73',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379133,Victor Halvorsen,2025-06-02 04:54:51
13145,727704,6,45343823,76,Victor Halvorsen (Sarpsborg FK) Substitution at 73',Victor Halvorsen Substitution,2,4380,73',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,238488,Mohanad Jeahze,2025-06-02 04:54:51
13145,727704,7,45343839,76,Patrick Metcalfe (Fredrikstad) Substitution at 78',Patrick Metcalfe Substitution,2,4680,78',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255624,Patrick Metcalfe,2025-06-02 04:54:51
13145,727704,7,45343839,76,Patrick Metcalfe (Fredrikstad) Substitution at 78',Patrick Metcalfe Substitution,2,4680,78',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307595,Rocco Robert Shein,2025-06-02 04:54:51
13145,727704,8,45343841,70,Sondre Sorlokk (Fredrikstad) Goal at 79',Sondre Sorlokk Goal,2,4740,79',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,268573,Sondre Sorlokk,2025-06-02 04:54:51
13145,727704,9,45343843,76,Benjamin Thoresen Faraas (Fredrikstad) Substitution at 87',Benjamin Thoresen Faraas Substit,2,5220,87',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334075,Benjamin Thoresen Faraas,2025-06-02 04:54:51
13145,727704,10,45343848,76,Simen Rafn (Fredrikstad) Substitution at 87',Simen Rafn Substitution,2,5220,87',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,153894,Simen Rafn,2025-06-02 04:54:51
13145,727704,9,45343843,76,Benjamin Thoresen Faraas (Fredrikstad) Substitution at 87',Benjamin Thoresen Faraas Substit,2,5220,87',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,399469,Oskar Øhlenschlæger,2025-06-02 04:54:51
13145,727704,10,45343848,76,Simen Rafn (Fredrikstad) Substitution at 87',Simen Rafn Substitution,2,5220,87',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312163,Daniel Eid,2025-06-02 04:54:51
13145,727704,11,45343856,76,Nikolai Skuseth (Sarpsborg FK) Substitution at 88',Nikolai Skuseth Substitution,2,5280,88',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,390697,Nikolai Skuseth,2025-06-02 04:54:51
13145,727704,12,45343857,76,Sveinn Aron Gudjohnsen (Sarpsborg FK) Substitution at 88',Sveinn Aron Gudjohnsen Substitut,2,5280,88',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,258016,Sveinn Aron Gudjohnsen,2025-06-02 04:54:51
13145,727704,13,45343858,76,Martin Håheim-Elveseter (Sarpsborg FK) Substitution at 88',Martin Håheim-Elveseter Substitu,2,5280,88',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,390698,Martin Håheim-Elveseter,2025-06-02 04:54:51
13145,727704,11,45343856,76,Nikolai Skuseth (Sarpsborg FK) Substitution at 88',Nikolai Skuseth Substitution,2,5280,88',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387783,Alagie Sanyang,2025-06-02 04:54:51
13145,727704,12,45343857,76,Sveinn Aron Gudjohnsen (Sarpsborg FK) Substitution at 88',Sveinn Aron Gudjohnsen Substitut,2,5280,88',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259194,Harald Nilsen Tangen,2025-06-02 04:54:51
13145,727704,13,45343858,76,Martin Håheim-Elveseter (Sarpsborg FK) Substitution at 88',Martin Håheim-Elveseter Substitu,2,5280,88',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,347328,Sander Christiansen,2025-06-02 04:54:51
13145,727704,14,45343888,70,Daniel Karlsbakk (Sarpsborg FK) Goal at 101',Daniel Karlsbakk Goal,2,5400,90'+11',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334112,Daniel Karlsbakk,2025-06-02 04:54:51
13145,727704,15,45343891,94,Daniel Karlsbakk (Sarpsborg FK) Yellow Card at 101',Daniel Karlsbakk Yellow Card,2,5400,90'+11',5002,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,334112,Daniel Karlsbakk,2025-06-02 04:54:51
13145,727704,16,45344016,94,Leonard Owusu (Fredrikstad) Yellow Card at 105',Leonard Owusu Yellow Card,2,5400,90'+15',3039,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,301857,Leonard Owusu,2025-06-02 04:54:51
13145,727705,1,45344001,94,Luis Gorlich (Bryne) Yellow Card at 23',Luis Gorlich Yellow Card,1,1380,23',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322556,Luis Gorlich,2025-06-03 04:51:43
13145,727705,2,45344005,70,Alfred Scriven (Bryne) Goal at 24',Alfred Scriven Goal,1,1440,24',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287242,Alfred Scriven,2025-06-03 04:51:43
13145,727705,3,45344072,98,Sanel Bojadzic (Bryne) Penalty - Scored at 46',Sanel Bojadzic Penalty - Scored,1,2700,45'+1',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400026,Sanel Bojadzic,2025-06-03 04:51:43
13145,727705,4,45344148,76,Loris Mettler (Sandefjord) Substitution at 63',Loris Mettler Substitution,2,3780,63',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,354454,Loris Mettler,2025-06-03 04:51:43
13145,727705,4,45344148,76,Loris Mettler (Sandefjord) Substitution at 63',Loris Mettler Substitution,2,3780,63',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379168,Marcus Melchior,2025-06-03 04:51:43
13145,727705,5,45344156,70,Christopher Cheng (Sandefjord) Goal at 68',Christopher Cheng Goal,2,4080,68',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303837,Christopher Cheng,2025-06-03 04:51:43
13145,727705,6,45344162,76,Mats Thornes (Bryne) Substitution at 69',Mats Thornes Substitution,2,4140,69',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400025,Mats Thornes,2025-06-03 04:51:43
13145,727705,6,45344162,76,Mats Thornes (Bryne) Substitution at 69',Mats Thornes Substitution,2,4140,69',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,322556,Luis Gorlich,2025-06-03 04:51:43
13145,727705,7,45344169,70,Eirik Saunes (Bryne) Goal at 72',Eirik Saunes Goal,2,4320,72',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400023,Eirik Saunes,2025-06-03 04:51:43
13145,727705,8,45344177,76,Bendik Berntsen (Sandefjord) Substitution at 75',Bendik Berntsen Substitution,2,4500,75',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,403711,Bendik Berntsen,2025-06-03 04:51:43
13145,727705,9,45344178,76,Robin Dzabic (Sandefjord) Substitution at 75',Robin Dzabic Substitution,2,4500,75',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,396525,Robin Dzabic,2025-06-03 04:51:43
13145,727705,8,45344177,76,Bendik Berntsen (Sandefjord) Substitution at 75',Bendik Berntsen Substitution,2,4500,75',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,281365,Sander Mork,2025-06-03 04:51:43
13145,727705,9,45344178,76,Robin Dzabic (Sandefjord) Substitution at 75',Robin Dzabic Substitution,2,4500,75',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,316022,Darrell Tibell,2025-06-03 04:51:43
13145,727705,10,45344197,76,Sjur Torgersen (Bryne) Substitution at 85',Sjur Torgersen Substitution,2,5100,85',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,398295,Sjur Torgersen,2025-06-03 04:51:43
13145,727705,10,45344197,76,Sjur Torgersen (Bryne) Substitution at 85',Sjur Torgersen Substitution,2,5100,85',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400022,Duarte Moreira,2025-06-03 04:51:43
13145,727705,11,45344200,76,Vetle Egeli (Sandefjord) Substitution at 87',Vetle Egeli Substitution,2,5220,87',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319331,Vetle Egeli,2025-06-03 04:51:43
13145,727705,11,45344200,76,Vetle Egeli (Sandefjord) Substitution at 87',Vetle Egeli Substitution,2,5220,87',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277057,Evangelos Patoulidis,2025-06-03 04:51:43
13145,727705,12,45344206,76,Sondre Norheim (Bryne) Substitution at 91',Sondre Norheim Substitution,2,5400,90'+1',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,295734,Sondre Norheim,2025-06-03 04:51:43
13145,727705,13,45344211,70,Christopher Cheng (Sandefjord) Goal at 92',Christopher Cheng Goal,2,5400,90'+2',3279,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303837,Christopher Cheng,2025-06-03 04:51:43
13145,727705,14,45344214,94,Alfred Scriven (Bryne) Yellow Card at 96',Alfred Scriven Yellow Card,2,5400,90'+6',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287242,Alfred Scriven,2025-06-03 04:51:43
13145,727705,12,45344206,76,Sondre Norheim (Bryne) Substitution at 91',Sondre Norheim Substitution,2,5400,90'+1',22530,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,400026,Sanel Bojadzic,2025-06-03 04:51:43
13145,727706,1,45343968,76,Mikkel Konradsen Ceide (Rosenborg) Substitution at 18',Mikkel Konradsen Ceide Substitut,1,1080,18',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307723,Mikkel Konradsen Ceide,2025-06-02 04:54:51
13145,727706,1,45343968,76,Mikkel Konradsen Ceide (Rosenborg) Substitution at 18',Mikkel Konradsen Ceide Substitut,1,1080,18',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253048,Luca Racic,2025-06-02 04:54:51
13145,727706,2,45343980,94,Ayoub Aleesami (KFUM Oslo) Yellow Card at 22',Ayoub Aleesami Yellow Card,1,1320,22',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378931,Ayoub Aleesami,2025-06-02 04:54:51
13145,727706,3,45344105,76,Emil Konradsen Ceide (Rosenborg) Substitution at 45',Emil Konradsen Ceide Substitutio,2,2700,45',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,275113,Emil Konradsen Ceide,2025-06-02 04:54:51
13145,727706,3,45344105,76,Emil Konradsen Ceide (Rosenborg) Substitution at 45',Emil Konradsen Ceide Substitutio,2,2700,45',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,312949,Ole Christian Saeter,2025-06-02 04:54:51
13145,727706,4,45344109,94,Mikkel Konradsen Ceide (Rosenborg) Yellow Card at 46',Mikkel Konradsen Ceide Yellow Ca,2,2760,46',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,307723,Mikkel Konradsen Ceide,2025-06-02 04:54:51
13145,727706,5,45344149,94,Ulrik Jenssen (Rosenborg) Yellow Card at 68',Ulrik Jenssen Yellow Card,2,4080,68',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222439,Ulrik Jenssen,2025-06-02 04:54:51
13145,727706,6,45344154,76,Johannes Hummelvoll-Nuñez (KFUM Oslo) Substitution at 72',Johannes Hummelvoll-Nuñez Substi,2,4320,72',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378932,Johannes Hummelvoll-Nuñez,2025-06-02 04:54:51
13145,727706,6,45344154,76,Johannes Hummelvoll-Nuñez (KFUM Oslo) Substitution at 72',Johannes Hummelvoll-Nuñez Substi,2,4320,72',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,379952,David Hickson,2025-06-02 04:54:51
13145,727706,7,45344157,98,Marius Sivertsen Broholm (Rosenborg) Penalty - Scored at 74',Marius Sivertsen Broholm Penalty,2,4440,74',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,323173,Marius Sivertsen Broholm,2025-06-02 04:54:51
13145,727706,8,45344166,94,Sverre Sandal (KFUM Oslo) Yellow Card at 76',Sverre Sandal Yellow Card,2,4560,76',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378942,Sverre Sandal,2025-06-02 04:54:51
13145,727706,9,45344167,76,Daniel Schneider (KFUM Oslo) Substitution at 76',Daniel Schneider Substitution,2,4560,76',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,402441,Daniel Schneider,2025-06-02 04:54:51
13145,727706,9,45344167,76,Daniel Schneider (KFUM Oslo) Substitution at 76',Daniel Schneider Substitution,2,4560,76',22165,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,378931,Ayoub Aleesami,2025-06-02 04:54:51
13145,727706,10,45344170,76,Dino Islamovic (Rosenborg) Substitution at 78',Dino Islamovic Substitution,2,4680,78',438,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,181637,Dino Islamovic,2025-06-02 04:54:51
