seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13086,725892,12,45338254,86',Johan Larsson (IF Elfsborg) Substitution at 86',2025-06-01 04:59:56
13086,725892,13,45338257,86',Júlíus Magnússon (IF Elfsborg) Substitution at 86',2025-06-01 04:59:56
13086,725892,14,45338267,90'+4',Jacob Ortmark (Hammarby IF) Substitution at 94',2025-06-01 04:59:56
13086,725893,0,45343751,18',Tobias Gulliksen (Djurgården) Yellow Card at 18',2025-06-03 04:52:15
13086,725893,1,45343765,45',Tokmac Nguen (Djurgården) Substitution at 45',2025-06-03 04:52:15
13086,725893,2,45343766,50',Isak Alemayehu (Djurgården) Yellow Card at 50',2025-06-03 04:52:15
13086,725893,3,45343771,56',Theo Bergvall (Djurgården) Substitution at 56',2025-06-03 04:52:15
13086,725893,4,45343772,56',Albin Ekdal (Djurgården) Substitution at 56',2025-06-03 04:52:15
13086,725893,5,45343776,60',Naeem Mohammed (Halmstads BK) Substitution at 60',2025-06-03 04:52:15
13086,725893,6,45343779,62',Yannick Agnero (Halmstads BK) Penalty - Saved at 62',2025-06-03 04:52:15
13086,725893,7,45343784,69',Filip Schyberg (Halmstads BK) Goal at 69',2025-06-03 04:52:15
13086,725893,8,45343790,72',Hampus Finndell (Djurgården) Substitution at 72',2025-06-03 04:52:15
13086,725893,9,45343791,72',Zakaria Sawo (Djurgården) Substitution at 72',2025-06-03 04:52:15
13086,725893,10,45343793,76',Pawel Chrupalla (Halmstads BK) Substitution at 76',2025-06-03 04:52:15
13086,725893,11,45343794,76',Niilo Mäenpää (Halmstads BK) Substitution at 76',2025-06-03 04:52:15
13086,725893,12,45343801,89',Gabriel Wallentin (Halmstads BK) Substitution at 89',2025-06-03 04:52:15
13086,725893,13,45343804,90'+2',Tokmac Nguen (Djurgården) Yellow Card at 92',2025-06-03 04:52:15
13086,725893,14,45343805,90'+2',Tim Erlandsson (Halmstads BK) Yellow Card at 92',2025-06-03 04:52:15
13086,725893,15,45343806,90'+4',Filip Schyberg (Halmstads BK) Yellow Card at 94',2025-06-03 04:52:15
13086,725894,0,45343749,9',Johan Karlsson (Malmö FF) Goal at 9',2025-06-02 04:55:28
13086,725894,1,45343750,13',Otto Rosengren (Malmö FF) Yellow Card at 13',2025-06-02 04:55:28
13086,725894,2,45343752,20',John Paul Dembe (BK Häcken) Yellow Card at 20',2025-06-02 04:55:28
13086,725894,3,45343756,33',Kenan Busuladzic (Malmö FF) Goal at 33',2025-06-02 04:55:28
13086,725894,4,45343759,40',Adam Lundkvist (BK Häcken) Yellow Card at 40',2025-06-02 04:55:28
13086,725894,5,45343760,45'+1',Simon Gustafson (BK Häcken) Yellow Card at 46',2025-06-02 04:55:28
13086,725894,6,45343767,49',Silas Andersen (BK Häcken) Yellow Card at 49',2025-06-02 04:55:28
13086,725894,7,45343769,53',Marius Lode (BK Häcken) Yellow Card at 53',2025-06-02 04:55:28
13086,725894,8,45343773,57',Isak Brusberg (BK Häcken) Substitution at 57',2025-06-02 04:55:28
13086,725894,9,45343778,61',Filip Öhman (BK Häcken) Substitution at 61',2025-06-02 04:55:28
13086,725894,10,45343785,68',Isaac Kiese Thelin (Malmö FF) Substitution at 68',2025-06-02 04:55:28
13086,725894,11,45343786,68',Oliver Berg (Malmö FF) Substitution at 68',2025-06-02 04:55:28
13086,725894,12,45343787,70',Nikola Mitrovic (BK Häcken) Substitution at 70',2025-06-02 04:55:28
13086,725894,13,45343789,70',Harry Hilvenius (BK Häcken) Substitution at 70',2025-06-02 04:55:28
13086,725894,14,45343796,79',Emmanuel Ekong (Malmö FF) Substitution at 79',2025-06-02 04:55:28
13086,725894,15,45343797,80',Zakaria Loukili (Malmö FF) Substitution at 80',2025-06-02 04:55:28
13086,725894,16,45343800,85',Isaac Kiese Thelin (Malmö FF) Goal at 85',2025-06-02 04:55:28
13086,725894,17,45343803,90',Adrian Skogmar (Malmö FF) Substitution at 90',2025-06-02 04:55:28
13086,725895,0,45343931,28',Jacob Bergstrom (Mjällby AIF) Yellow Card at 28',2025-06-02 04:55:28
13086,725895,1,45344034,53',Johnbosco Samuel Kalu (IFK Värnamo) Yellow Card at 53',2025-06-02 04:55:28
13086,725895,2,45344049,58',Alexander Johansson (Mjällby AIF) Substitution at 58',2025-06-02 04:55:28
13086,725895,3,45344050,59',Ludwig Malachowski (Mjällby AIF) Substitution at 59',2025-06-03 04:52:15
13086,725895,4,45344051,59',Timo Stavitski (Mjällby AIF) Substitution at 59',2025-06-02 04:55:28
13086,725895,5,45344081,67',Pawel Cibicki (IFK Värnamo) Substitution at 67',2025-06-02 04:55:28
13086,725895,6,45344082,67',Johan Rapp (IFK Värnamo) Substitution at 67',2025-06-02 04:55:28
13086,725895,7,45344091,69',Frank Junior Adjei (IFK Värnamo) Yellow Card at 69',2025-06-03 04:52:15
13086,725895,8,45344101,74',Alexander Johansson (Mjällby AIF) Goal at 74',2025-06-02 04:55:28
13086,725895,9,45344116,85',Kenan Bilalovic (IFK Värnamo) Substitution at 85',2025-06-02 04:55:28
13086,725895,10,45344122,88',Ludvig Tidstrand (Mjällby AIF) Substitution at 88',2025-06-02 04:55:28
13086,725895,11,45344125,90'+1',Alexander Johansson (Mjällby AIF) Goal at 91',2025-06-02 04:55:28
13086,725895,12,45344133,90'+3',Argjend Miftari (Mjällby AIF) Substitution at 93',2025-06-02 04:55:28
13086,725895,13,45344134,90'+4',Axel Björnström (IFK Värnamo) Yellow Card at 94',2025-06-03 04:52:15
13086,725896,0,45338191,18',Ibrahim Diabate (GAIS) Goal at 18',2025-06-01 04:59:56
13086,725896,1,45338192,30',Axel Brönner (IFK Norrköping) Substitution at 30',2025-06-01 04:59:56
13086,725896,2,45338195,42',Rasmus Niklasson Petrovic (GAIS) Yellow Card at 42',2025-06-01 04:59:56
13086,725896,3,45338208,57',Amin Boudri (GAIS) Yellow Card at 57',2025-06-01 04:59:56
13086,725896,4,45338211,62',David Moberg-Karlsson (IFK Norrköping) Substitution at 62',2025-06-01 04:59:56
13086,725896,5,45338216,67',Edvin Becirovic (GAIS) Substitution at 67',2025-06-01 04:59:56
13086,725896,6,45338232,74',Axel Henriksson (GAIS) Substitution at 74',2025-06-01 04:59:56
13086,725896,7,45338233,74',Harun Ibrahim (GAIS) Substitution at 74',2025-06-01 04:59:56
13086,725896,8,45338234,74',Åke Andersson (IFK Norrköping) Substitution at 74',2025-06-01 04:59:56
13086,725896,9,45338235,74',Christoffer Nyman (IFK Norrköping) Substitution at 74',2025-06-01 04:59:56
13086,725896,10,45338236,74',Harun Ibrahim (GAIS) Goal at 74',2025-06-01 04:59:56
13086,725896,11,45338238,74',Kevin Höög Jansson (IFK Norrköping) Substitution at 74',2025-06-01 04:59:56
13086,725896,12,45338239,77',Edvin Becirovic (GAIS) Goal at 77',2025-06-01 04:59:56
13086,725896,13,45338250,83',Oskar Agren (GAIS) Yellow Card at 83',2025-06-01 04:59:56
13086,725896,14,45338251,83',Jonas Lindberg (GAIS) Substitution at 83',2025-06-01 04:59:56
13086,725896,15,45338252,84',Matteo De Brienne (GAIS) Substitution at 84',2025-06-01 04:59:56
13086,725896,16,45338259,88',Kevin Höög Jansson (IFK Norrköping) Yellow Card at 88',2025-06-01 04:59:56
13086,725896,17,45338263,90',Axel Henriksson (GAIS) Yellow Card at 90',2025-06-01 04:59:56
13086,725897,0,45343892,7',Dennis Widgren (IK Sirius) Goal at 7',2025-06-03 04:52:15
13086,725897,1,45343932,34',Robbie Ure (IK Sirius) Goal at 34',2025-06-03 04:52:15
13086,725897,2,45343934,36',Benjamin Tiedemann Hansen (AIK) Substitution at 36',2025-06-03 04:52:15
13086,725897,3,45343935,36',Victor Andersson (AIK) Substitution at 36',2025-06-03 04:52:15
13086,725897,4,45343969,45'+3',Dino Besirovic (AIK) Yellow Card at 48',2025-06-03 04:52:15
13086,725897,5,45344028,45',Abdihakim Ali (AIK) Substitution at 45',2025-06-03 04:52:15
13086,725897,6,45344042,52',Jakob Voelkerling Persson (IK Sirius) Yellow Card at 52',2025-06-03 04:52:15
13086,725897,7,45344045,54',Mads Thychosen (AIK) Yellow Card at 54',2025-06-03 04:52:15
13086,725897,8,45344060,57',Johan Hove (AIK) Goal at 57',2025-06-03 04:52:15
13086,725897,9,45344067,59',Bogdan Milovanov (IK Sirius) Substitution at 59',2025-06-03 04:52:15
13086,725897,10,45344087,65',Isak Bjerkebo (IK Sirius) Goal at 65',2025-06-03 04:52:15
13086,725897,11,45344106,74',Andronikos Kakoulis (AIK) Substitution at 74',2025-06-03 04:52:15
13086,725897,12,45344107,75',Alexander Fesshaie (AIK) Substitution at 75',2025-06-03 04:52:15
13086,725897,13,45344110,75',Victor Svensson (IK Sirius) Substitution at 75',2025-06-03 04:52:15
13086,725897,14,45344128,89',Sotiris Papagiannopoulos (AIK) Yellow Card at 89',2025-06-03 04:52:15
13086,725897,15,45344129,89',Bogdan Milovanov (IK Sirius) Yellow Card at 89',2025-06-03 04:52:15
13086,725897,16,45344138,90'+5',Adam Wikman (IK Sirius) Substitution at 95',2025-06-03 04:52:15
13086,725897,17,45344142,90'+5',Victor Ekström (IK Sirius) Substitution at 95',2025-06-03 04:52:15
13086,725897,18,45344143,90'+5',Isaac Höök (IK Sirius) Substitution at 95',2025-06-03 04:52:15
13086,725943,0,45304593,45',Kazper Karlsson (AIK) Substitution at 45',2025-05-24 04:58:13
13086,725943,1,45304642,58',Aron Csongvai (AIK) Yellow Card at 58',2025-05-24 04:58:13
13086,725943,2,45304657,64',Nils Zätterström (Malmö FF) Substitution at 64',2025-05-24 04:58:13
13086,725943,3,45304689,75',Sead Haksabanovic (Malmö FF) Substitution at 75',2025-05-24 04:58:13
13086,725943,4,45304692,75',Arnór Sigurdsson (Malmö FF) Substitution at 75',2025-05-24 04:58:13
13086,725943,5,45304693,75',Daniel Gudjohnsen (Malmö FF) Substitution at 75',2025-05-24 04:58:13
13086,725943,6,45304700,87',Johan Hove (AIK) Substitution at 87',2025-05-24 04:58:13
13086,725943,7,45304703,87',Andronikos Kakoulis (AIK) Substitution at 87',2025-05-24 04:58:13
13086,725945,0,45304522,21',Ludwig Thorell (Mjällby AIF) Goal at 21',2025-05-23 04:57:09
13086,725945,1,45304546,43',Montader Madjed (Hammarby IF) Goal at 43',2025-05-23 04:57:09
13086,725945,2,45304589,45',Elliot Stroud (Mjällby AIF) Substitution at 45',2025-05-23 04:57:09
13086,725945,3,45304646,60',Herman Johansson (Mjällby AIF) Substitution at 60',2025-05-23 04:57:09
13086,725945,4,45304647,60',Viktor Gustafson (Mjällby AIF) Substitution at 60',2025-05-23 04:57:09
13086,725945,5,45304649,61',Abdelrahman Saidi (Hammarby IF) Substitution at 61',2025-05-23 04:57:09
13086,725945,6,45304658,65',Alexander Johansson (Mjällby AIF) Goal at 65',2025-05-23 04:57:09
13086,725945,7,45304672,70',Bork Bang-Kittilsen (Mjällby AIF) Substitution at 70',2025-05-23 04:57:09
13086,725945,8,45304691,77',Moïse Kaboré (Hammarby IF) Substitution at 77',2025-05-23 04:57:09
13086,725945,9,45304694,79',Jacob Bergstrom (Mjällby AIF) Substitution at 79',2025-05-23 04:57:09
13086,725945,10,45304697,85',Adrian Lahdo (Hammarby IF) Substitution at 85',2025-05-23 04:57:09
13086,725945,11,45304698,85',Ibrahima Fofana (Hammarby IF) Substitution at 85',2025-05-23 04:57:09
13086,725945,12,45304699,85',Jacob Ortmark (Hammarby IF) Substitution at 85',2025-05-23 04:57:09
13086,725945,13,45304702,89',Abdullah Iqbal (Mjällby AIF) Yellow Card at 89',2025-05-23 04:57:09
13086,725945,14,45304707,90'+1',Viktor Gustafson (Mjällby AIF) Yellow Card at 91',2025-05-23 04:57:09
