seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13102,2025,USA.USL.L1.CUP,17826,227196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:26
13102,2025,USA.USL.L1.CUP,19964,227211,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,17361,227437,2,0,0,0,0,0,0,0,0,2,2,1,0,0,4,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,21822,227598,2,0,6,2,1,0,0,0,0,3,6,1,0,0,1,2025-06-03 04:49:30
13102,2025,USA.USL.L1.CUP,17360,227600,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,19411,229432,2,1,1,4,0,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,18446,229863,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,17828,230600,2,0,2,4,0,0,0,1,0,2,4,1,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,19179,230629,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,18265,231065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,17828,231179,2,1,1,2,0,0,0,0,0,0,2,0,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,17361,233038,2,0,3,7,1,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,22130,234444,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,18265,234682,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,19407,234879,2,0,3,1,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,19408,234954,1,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,20684,235062,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:38
13102,2025,USA.USL.L1.CUP,17830,235401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,19995,235407,1,0,1,2,0,0,0,0,0,0,1,0,0,0,4,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,17545,235422,2,0,5,5,1,0,0,0,0,1,4,0,0,0,3,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,21821,235438,2,0,0,2,0,0,0,0,0,0,0,0,0,4,3,2025-06-03 04:49:33
13102,2025,USA.USL.L1.CUP,22130,235447,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,20687,235448,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:49:33
13102,2025,USA.USL.L1.CUP,19181,235763,1,0,0,0,1,0,0,0,0,0,0,0,0,5,2,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,21370,235926,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,9725,236428,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,19408,236634,2,1,2,1,0,0,0,0,0,6,6,1,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,19964,236639,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,9725,236643,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,17361,236647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,17830,236660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:27
13102,2025,USA.USL.L1.CUP,19411,236863,2,0,3,1,2,0,0,0,0,0,2,0,0,0,2,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,17545,236870,2,1,0,1,0,0,0,0,0,0,2,0,0,0,2,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,22524,236997,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2025-06-03 04:49:38
13102,2025,USA.USL.L1.CUP,22528,238078,2,1,1,3,0,0,0,0,0,1,1,0,0,0,3,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,19181,238246,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,17545,238514,2,0,2,3,0,0,0,0,0,2,4,1,0,0,5,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,20684,240151,1,0,2,3,1,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:49:38
13102,2025,USA.USL.L1.CUP,17850,240157,2,0,1,3,0,0,0,0,0,2,5,1,0,0,4,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,9725,241016,2,0,1,2,0,0,0,1,0,0,3,0,0,0,2,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,17828,241490,2,0,2,2,1,0,0,0,0,1,2,1,0,0,0,2025-06-03 04:49:35
13102,2025,USA.USL.L1.CUP,20000,242652,2,0,3,2,0,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:49:26
13102,2025,USA.USL.L1.CUP,17827,242969,2,0,0,3,0,0,0,0,0,0,3,0,0,0,2,2025-06-03 04:49:34
13102,2025,USA.USL.L1.CUP,21822,242993,2,0,1,0,1,0,0,0,0,0,3,0,0,0,2,2025-06-03 04:49:30
13102,2025,USA.USL.L1.CUP,19995,243006,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,22527,243253,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:37
13102,2025,USA.USL.L1.CUP,21821,243359,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:33
13102,2025,USA.USL.L1.CUP,22130,243765,2,0,2,2,1,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,22130,244998,2,0,1,3,0,0,0,1,0,1,2,0,0,0,2,2025-06-03 04:49:36
13102,2025,USA.USL.L1.CUP,19995,245017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,19995,245065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,19405,245140,2,0,4,9,1,0,0,0,0,3,7,2,0,0,2,2025-06-03 04:49:25
13102,2025,USA.USL.L1.CUP,18446,245519,2,0,1,1,0,0,0,0,0,1,3,0,0,0,3,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,18446,245793,1,0,2,2,0,1,0,0,0,0,0,0,0,0,2,2025-06-03 04:49:28
13102,2025,USA.USL.L1.CUP,17360,246322,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,19408,246376,2,2,3,0,0,0,0,0,0,1,3,0,0,0,1,2025-06-03 04:49:32
13102,2025,USA.USL.L1.CUP,17360,246379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:49:29
13102,2025,USA.USL.L1.CUP,17828,246392,2,1,0,5,0,0,0,0,0,2,4,1,0,0,0,2025-06-03 04:49:35
