seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,7114,253580,14,9,7,6,2,0,0,0,0,3,12,1,0,0,4,2025-06-03 04:48:42
13085,2025,JPN.1,22167,253581,16,1,21,12,2,0,1,1,0,1,9,0,0,0,18,2025-06-03 04:48:42
13085,2025,JPN.1,22522,253583,7,0,5,4,0,0,0,0,0,1,2,0,0,0,7,2025-06-03 04:48:40
13085,2025,JPN.1,7108,253587,10,3,12,5,0,0,0,2,0,0,1,0,0,0,9,2025-06-03 04:48:42
13085,2025,JPN.1,3384,253588,3,0,0,1,0,0,0,0,0,0,0,0,0,10,6,2025-06-03 04:48:39
13085,2025,JPN.1,7476,253591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:41
13085,2025,JPN.1,7115,253593,15,1,11,12,2,0,0,2,0,3,10,1,0,0,12,2025-06-03 04:48:40
13085,2025,JPN.1,7112,253595,8,7,6,2,1,0,0,1,0,3,8,1,0,0,6,2025-06-03 04:48:41
13085,2025,JPN.1,7108,253597,13,3,8,6,1,0,0,0,0,1,7,1,0,0,17,2025-06-03 04:48:42
13085,2025,JPN.1,7114,253598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:42
13085,2025,JPN.1,3385,253599,20,6,5,12,0,0,0,1,0,4,10,3,0,0,10,2025-06-03 04:48:44
13085,2025,JPN.1,22522,253603,17,0,16,10,1,0,0,0,0,0,12,0,0,0,16,2025-06-03 04:48:40
13085,2025,JPN.1,7108,253604,7,0,0,0,0,0,0,0,0,0,0,0,0,21,9,2025-06-03 04:48:42
13085,2025,JPN.1,7116,253605,17,2,9,12,0,0,0,1,0,2,11,1,0,0,22,2025-06-03 04:48:45
13085,2025,JPN.1,7477,253618,2,0,1,2,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:48:44
13085,2025,JPN.1,3384,253620,5,2,4,1,0,0,0,0,0,0,2,0,0,0,9,2025-06-03 04:48:39
13085,2025,JPN.1,7109,253624,9,2,2,2,1,0,0,0,0,0,3,0,0,0,11,2025-06-03 04:48:39
13085,2025,JPN.1,7145,253626,13,4,8,9,0,0,0,2,0,4,6,1,0,0,8,2025-06-03 04:48:45
13085,2025,JPN.1,7102,253630,13,10,8,13,0,0,1,0,0,2,5,2,0,0,5,2025-06-03 04:48:40
13085,2025,JPN.1,7477,253648,18,0,0,5,0,0,0,0,0,0,0,0,0,40,19,2025-06-03 04:48:44
13085,2025,JPN.1,7108,253651,13,4,12,15,0,0,0,0,0,1,6,0,0,0,12,2025-06-03 04:48:42
13085,2025,JPN.1,7102,254268,14,4,6,11,0,0,0,6,0,2,18,0,0,0,8,2025-06-03 04:48:40
13085,2025,JPN.1,21361,255537,6,2,2,1,0,0,0,0,0,1,6,1,0,0,4,2025-06-03 04:48:41
13085,2025,JPN.1,7114,255723,18,0,0,1,0,0,0,0,0,0,0,0,0,32,14,2025-06-03 04:48:42
13085,2025,JPN.1,7145,255725,15,1,11,27,3,0,0,0,0,2,14,2,0,0,15,2025-06-03 04:48:45
13085,2025,JPN.1,7476,256588,4,0,2,1,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:48:41
13085,2025,JPN.1,7107,256589,19,9,17,6,0,0,0,0,0,3,13,1,0,0,12,2025-06-03 04:48:39
13085,2025,JPN.1,7476,256590,19,0,0,2,1,0,0,0,0,0,0,0,0,38,17,2025-06-03 04:48:41
13085,2025,JPN.1,7112,256591,16,0,0,0,0,0,0,0,0,0,0,0,0,33,15,2025-06-03 04:48:41
13085,2025,JPN.1,21361,256968,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:41
13085,2025,JPN.1,7104,256972,19,0,0,9,2,0,0,0,0,0,0,0,0,54,26,2025-06-03 04:48:43
13085,2025,JPN.1,7145,257045,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2025-06-03 04:48:45
13085,2025,JPN.1,7114,259038,18,0,31,22,1,0,0,2,0,16,51,4,0,0,13,2025-06-03 04:48:42
13085,2025,JPN.1,7108,259703,5,1,6,1,1,0,0,0,0,1,1,0,0,0,7,2025-06-03 04:48:42
13085,2025,JPN.1,22522,262059,4,3,2,2,0,0,0,0,0,1,1,0,0,0,3,2025-06-03 04:48:40
13085,2025,JPN.1,7112,265775,16,7,7,12,1,0,0,1,0,2,12,2,0,0,12,2025-06-03 04:48:41
13085,2025,JPN.1,3393,265949,16,5,20,14,4,0,0,0,0,0,7,0,0,0,6,2025-06-03 04:48:43
13085,2025,JPN.1,6902,265950,17,0,20,7,1,0,0,1,0,2,7,1,0,0,19,2025-06-03 04:48:43
13085,2025,JPN.1,7116,265954,8,7,8,4,1,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:48:45
13085,2025,JPN.1,7102,265955,19,0,7,9,0,0,0,2,0,1,8,0,0,0,27,2025-06-03 04:48:40
13085,2025,JPN.1,7109,265956,14,4,17,11,1,0,0,1,0,3,8,0,0,0,8,2025-06-03 04:48:39
13085,2025,JPN.1,21361,265957,16,2,26,10,4,0,0,1,0,2,7,0,0,0,11,2025-06-03 04:48:41
13085,2025,JPN.1,7477,265959,14,1,10,20,0,0,0,2,0,8,27,4,0,0,12,2025-06-03 04:48:44
13085,2025,JPN.1,22167,265963,19,0,0,5,0,0,1,0,0,0,0,0,0,34,23,2025-06-03 04:48:42
13085,2025,JPN.1,7114,266752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:42
13085,2025,JPN.1,7104,266753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:43
13085,2025,JPN.1,7477,267844,15,2,15,10,3,0,0,2,0,4,14,2,0,0,15,2025-06-03 04:48:44
13085,2025,JPN.1,3385,270376,20,0,12,12,1,0,0,0,0,6,16,1,0,0,18,2025-06-03 04:48:44
13085,2025,JPN.1,21361,270555,13,3,14,11,2,0,0,1,0,3,8,2,0,0,7,2025-06-03 04:48:41
13085,2025,JPN.1,7109,270749,18,5,8,17,0,0,0,2,0,9,33,4,0,0,17,2025-06-03 04:48:39
13085,2025,JPN.1,6902,270751,19,1,13,14,1,0,0,1,0,1,8,1,0,0,22,2025-06-03 04:48:43
13085,2025,JPN.1,7112,270753,17,2,4,8,0,0,0,3,0,8,21,2,0,0,14,2025-06-03 04:48:41
13085,2025,JPN.1,7115,270758,19,0,8,17,2,0,0,4,0,4,6,0,0,0,15,2025-06-03 04:48:40
13085,2025,JPN.1,7107,270920,4,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2025-06-03 04:48:39
13085,2025,JPN.1,21361,271135,16,0,16,8,1,0,0,5,0,8,27,2,0,0,19,2025-06-03 04:48:41
13085,2025,JPN.1,7104,271305,13,1,11,3,3,0,0,0,0,0,8,0,0,0,20,2025-06-03 04:48:43
13085,2025,JPN.1,22167,271308,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:42
13085,2025,JPN.1,3393,271354,14,5,20,6,2,0,0,1,0,4,12,0,0,0,8,2025-06-03 04:48:43
13085,2025,JPN.1,3385,271366,14,1,12,13,1,0,0,2,0,2,4,1,0,0,11,2025-06-03 04:48:44
13085,2025,JPN.1,6902,271368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:43
13085,2025,JPN.1,3385,271374,14,4,12,10,1,0,0,0,0,2,8,0,0,0,11,2025-06-03 04:48:44
13085,2025,JPN.1,3393,271380,19,5,12,29,0,0,0,1,0,3,9,0,0,0,14,2025-06-03 04:48:43
13085,2025,JPN.1,22522,271387,13,0,11,24,0,0,0,0,0,4,12,0,0,0,9,2025-06-03 04:48:40
13085,2025,JPN.1,7477,271391,18,2,16,34,0,0,0,2,0,11,33,3,0,0,14,2025-06-03 04:48:44
