seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13243,2025,CHN.1,21507,337184,9,6,5,4,2,0,0,0,0,0,3,0,0,0,11,2025-06-03 04:48:31
13243,2025,CHN.1,15515,339960,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,22199,340022,8,4,9,9,1,1,0,0,0,2,5,0,0,0,8,2025-06-03 04:48:33
13243,2025,CHN.1,7521,340024,6,5,10,7,1,0,0,0,0,0,2,0,0,0,6,2025-06-03 04:48:32
13243,2025,CHN.1,7521,340027,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,21507,340033,9,7,3,4,0,0,0,0,0,1,8,1,0,0,10,2025-06-03 04:48:31
13243,2025,CHN.1,7521,340038,4,4,3,1,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:32
13243,2025,CHN.1,21910,341286,4,1,0,4,0,0,0,0,0,1,1,0,0,0,1,2025-06-03 04:48:32
13243,2025,CHN.1,18203,341292,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,2025-06-03 04:48:35
13243,2025,CHN.1,8240,341520,6,4,7,8,0,0,0,0,0,1,2,0,0,0,6,2025-06-03 04:48:31
13243,2025,CHN.1,21507,341531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,8225,341532,5,5,2,1,0,0,0,0,0,1,3,0,0,0,3,2025-06-03 04:48:30
13243,2025,CHN.1,21507,341540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,21355,341546,13,0,15,18,1,1,0,3,0,6,14,1,0,0,7,2025-06-03 04:48:30
13243,2025,CHN.1,21355,341547,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,21355,341548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,8225,341552,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:30
13243,2025,CHN.1,8225,341554,7,2,2,2,1,0,0,0,0,0,1,0,0,0,7,2025-06-03 04:48:30
13243,2025,CHN.1,8239,341573,5,3,3,2,0,0,0,0,0,0,0,0,0,0,5,2025-06-03 04:48:33
13243,2025,CHN.1,977,341575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,22199,341577,8,0,1,0,2,0,0,0,0,0,0,0,0,24,15,2025-06-03 04:48:33
13243,2025,CHN.1,22198,341578,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,15515,341579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,8239,341587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,21506,341588,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,18203,341593,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:48:35
13243,2025,CHN.1,18203,341594,4,2,3,3,0,0,0,0,0,0,2,0,0,0,3,2025-06-03 04:48:35
13243,2025,CHN.1,18203,341597,13,0,15,6,3,0,0,0,0,0,1,0,0,0,22,2025-06-03 04:48:35
13243,2025,CHN.1,22537,341603,13,0,20,14,1,0,0,3,0,1,17,1,0,0,19,2025-06-03 04:48:30
13243,2025,CHN.1,8240,341809,6,3,4,4,1,0,0,0,0,1,1,0,0,0,7,2025-06-03 04:48:31
13243,2025,CHN.1,7521,346445,13,0,11,5,2,0,0,0,0,4,9,1,0,0,23,2025-06-03 04:48:32
13243,2025,CHN.1,22198,349913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,22198,349915,12,2,10,3,2,0,0,2,0,0,2,0,0,0,15,2025-06-03 04:48:32
13243,2025,CHN.1,22199,349916,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:48:33
13243,2025,CHN.1,22199,352985,10,1,10,12,2,0,0,0,0,1,3,1,0,0,14,2025-06-03 04:48:33
13243,2025,CHN.1,21910,353741,13,7,15,5,0,0,0,1,0,4,10,1,0,0,10,2025-06-03 04:48:32
13243,2025,CHN.1,21507,356045,3,3,5,0,1,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:48:31
13243,2025,CHN.1,21507,356139,10,7,11,4,2,0,0,0,0,2,8,0,0,0,11,2025-06-03 04:48:31
13243,2025,CHN.1,22537,356146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,22198,356161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,7521,357272,12,5,18,27,4,0,0,0,0,6,23,2,0,0,13,2025-06-03 04:48:32
13243,2025,CHN.1,21506,357446,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:34
13243,2025,CHN.1,21910,361754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,21910,361764,4,4,7,3,1,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:48:32
13243,2025,CHN.1,977,361772,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,977,361773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,21506,361785,3,3,3,1,2,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:48:34
13243,2025,CHN.1,7521,361787,3,2,3,0,1,0,0,0,0,0,0,0,0,0,5,2025-06-03 04:48:32
13243,2025,CHN.1,2052,361879,5,3,4,0,1,0,0,1,0,0,0,0,0,0,3,2025-06-03 04:48:29
13243,2025,CHN.1,2052,361880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:29
13243,2025,CHN.1,21355,361904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,21506,361929,11,8,8,10,1,0,0,1,0,5,13,2,0,0,9,2025-06-03 04:48:34
13243,2025,CHN.1,15515,361948,7,0,6,4,2,0,0,0,0,0,0,0,0,0,13,2025-06-03 04:48:32
13243,2025,CHN.1,22198,361958,6,5,2,6,1,0,0,0,0,0,1,0,0,0,4,2025-06-03 04:48:32
13243,2025,CHN.1,18203,361959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:35
13243,2025,CHN.1,21355,361966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,21910,364417,13,1,14,8,2,0,0,1,0,0,11,0,0,0,18,2025-06-03 04:48:32
13243,2025,CHN.1,21507,365028,8,4,6,3,3,0,0,0,0,0,1,0,0,0,14,2025-06-03 04:48:31
13243,2025,CHN.1,18203,365941,12,0,13,20,2,0,0,0,0,13,35,8,0,0,17,2025-06-03 04:48:35
13243,2025,CHN.1,8239,366555,8,7,2,3,0,0,0,0,0,1,3,0,0,0,3,2025-06-03 04:48:33
13243,2025,CHN.1,22198,375458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,22198,380230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,8225,380231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
13243,2025,CHN.1,21910,380246,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:48:32
13243,2025,CHN.1,977,380880,4,1,4,5,0,0,0,0,0,5,5,3,0,0,1,2025-06-03 04:48:33
13243,2025,CHN.1,977,380881,11,6,5,1,0,0,0,0,0,3,6,2,0,0,8,2025-06-03 04:48:33
13243,2025,CHN.1,977,380882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:33
13243,2025,CHN.1,2052,380999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:29
13243,2025,CHN.1,8225,381000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:48:30
