seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13231,2025,CHI.1,4129,338865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:18
13231,2025,CHI.1,4129,338867,12,5,11,5,1,0,0,1,0,4,11,1,0,0,12,2025-06-03 04:47:18
13231,2025,CHI.1,4137,338989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:19
13231,2025,CHI.1,19195,339096,8,1,3,7,0,0,0,0,0,4,9,0,0,0,11,2025-06-03 04:47:18
13231,2025,CHI.1,4139,339925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-04-01 04:50:02
13231,2025,CHI.1,4129,341277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:18
13231,2025,CHI.1,4129,343223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:18
13231,2025,CHI.1,4132,343764,10,0,8,6,3,0,0,0,0,1,2,0,0,0,19,2025-06-03 04:47:21
13231,2025,CHI.1,4422,344234,2,2,1,0,1,0,0,0,0,1,1,0,0,0,0,2025-06-03 04:47:20
13231,2025,CHI.1,4139,345276,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:47:20
13231,2025,CHI.1,4422,357695,7,2,8,4,0,0,0,0,0,1,6,0,0,0,4,2025-06-03 04:47:20
13231,2025,CHI.1,4422,357697,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-02 19:58:22
13231,2025,CHI.1,4132,357793,2,1,0,0,0,0,0,0,0,0,4,0,0,0,4,2025-06-03 04:47:21
13231,2025,CHI.1,7427,358773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:22
13231,2025,CHI.1,885,359728,6,5,1,3,0,0,0,0,0,1,3,0,0,0,3,2025-06-03 04:47:20
13231,2025,CHI.1,10144,359758,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:21
13231,2025,CHI.1,4134,359980,11,9,1,3,1,0,0,0,0,0,4,0,0,0,9,2025-06-03 04:47:19
13231,2025,CHI.1,885,360068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:20
13231,2025,CHI.1,4134,361183,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:19
13231,2025,CHI.1,885,361187,8,4,6,9,1,0,0,0,0,3,8,1,0,0,7,2025-06-03 04:47:20
13231,2025,CHI.1,4137,361400,10,4,9,16,3,0,0,0,0,3,17,1,0,0,12,2025-06-03 04:47:19
13231,2025,CHI.1,10144,362256,6,6,5,0,0,1,0,0,0,1,4,0,0,0,2,2025-06-03 04:47:21
13231,2025,CHI.1,4137,364139,13,0,24,8,3,0,0,0,0,0,2,0,0,0,20,2025-06-03 04:47:19
13231,2025,CHI.1,4137,364141,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-04-21 02:16:54
13231,2025,CHI.1,2688,365149,4,3,1,2,0,0,0,1,0,2,4,0,0,0,1,2025-06-03 04:47:17
13231,2025,CHI.1,2688,376396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:17
13231,2025,CHI.1,10142,377834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:18
13231,2025,CHI.1,10142,379300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:18
13231,2025,CHI.1,8186,379438,13,8,5,8,1,0,0,0,0,10,18,3,0,0,4,2025-06-03 04:47:17
13231,2025,CHI.1,10142,379726,7,0,7,9,4,0,0,0,0,1,7,0,0,0,11,2025-06-03 04:47:18
13231,2025,CHI.1,4139,379904,4,3,2,1,1,0,0,0,0,1,2,0,0,0,2,2025-06-03 04:47:20
13231,2025,CHI.1,8186,380430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:17
13231,2025,CHI.1,4422,380432,5,5,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:20
13231,2025,CHI.1,4422,380433,8,5,7,2,2,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:47:20
13231,2025,CHI.1,4132,380478,8,3,6,4,2,0,0,0,0,4,8,0,0,0,10,2025-06-03 04:47:21
13231,2025,CHI.1,6072,380524,10,2,18,10,1,0,0,1,0,2,19,2,0,0,6,2025-06-03 04:47:19
13231,2025,CHI.1,6072,380526,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:19
13231,2025,CHI.1,10144,380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:21
13231,2025,CHI.1,4132,380709,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:47:21
13231,2025,CHI.1,10144,381133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:21
13231,2025,CHI.1,885,381145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:20
13231,2025,CHI.1,8186,382774,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:17
13231,2025,CHI.1,4133,382913,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:17
13231,2025,CHI.1,4134,383031,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2025-06-03 04:47:19
13231,2025,CHI.1,4134,383032,5,0,5,3,3,0,0,1,0,1,1,0,0,0,7,2025-06-03 04:47:19
13231,2025,CHI.1,8186,385956,13,1,15,6,2,0,0,0,0,2,10,0,0,0,4,2025-06-03 04:47:17
13231,2025,CHI.1,8186,386015,3,3,4,0,1,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:47:17
13231,2025,CHI.1,6072,392167,10,1,9,7,3,0,0,0,0,2,8,0,0,0,8,2025-06-03 04:47:19
13231,2025,CHI.1,4133,394551,7,2,3,9,2,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:17
13231,2025,CHI.1,7427,396026,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:47:22
13231,2025,CHI.1,10142,399309,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:18
13231,2025,CHI.1,10142,399310,2,1,0,0,0,0,0,0,0,0,2,0,0,0,3,2025-06-03 04:47:18
13231,2025,CHI.1,6072,399321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:19
13231,2025,CHI.1,4422,399360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:20
13231,2025,CHI.1,4129,399505,6,4,3,12,1,0,0,1,0,2,3,0,0,0,6,2025-06-03 04:47:18
13231,2025,CHI.1,4132,399546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:21
13231,2025,CHI.1,4132,399547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:21
13231,2025,CHI.1,4133,399548,4,4,1,1,1,0,0,1,0,2,5,0,0,0,0,2025-06-03 04:47:17
13231,2025,CHI.1,4138,399824,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:47:16
13231,2025,CHI.1,4137,400070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:19
13231,2025,CHI.1,6072,400208,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:19
13231,2025,CHI.1,885,401053,7,5,7,4,0,0,0,1,0,2,4,0,0,0,5,2025-06-03 04:47:20
13231,2025,CHI.1,4422,401109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:20
13231,2025,CHI.1,10144,403134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:47:21
13231,2025,CHI.1,10144,403181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:47:21
13231,2025,CHI.1,10142,403247,4,2,3,0,0,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:47:18
13231,2025,CHI.1,10142,403373,2,1,3,1,0,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:47:18
