seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13099,2025,USA.USL.L1,20000,360237,4,2,2,1,0,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22526,360239,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:45:20
13099,2025,USA.USL.L1,17545,360311,5,2,5,3,1,0,0,1,0,0,1,0,0,0,3,2025-06-03 04:45:23
13099,2025,USA.USL.L1,21821,360312,7,0,5,0,0,0,0,0,0,1,2,0,0,0,6,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17826,360318,9,0,10,20,5,0,0,2,0,10,23,3,0,0,11,2025-06-03 04:45:21
13099,2025,USA.USL.L1,17826,360319,9,0,27,21,4,0,0,0,0,2,5,1,0,0,8,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22525,360507,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:45:21
13099,2025,USA.USL.L1,20000,360568,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:45:21
13099,2025,USA.USL.L1,20000,360624,3,1,4,0,0,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:45:21
13099,2025,USA.USL.L1,20684,360908,3,0,2,1,0,0,0,0,0,0,2,0,0,0,5,2025-06-03 04:45:25
13099,2025,USA.USL.L1,19181,361171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22528,361236,3,0,8,3,2,0,0,0,0,0,0,0,0,0,3,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22527,361240,7,1,5,4,0,0,0,0,0,0,2,0,0,0,8,2025-06-03 04:45:24
13099,2025,USA.USL.L1,19181,361285,7,0,7,11,1,0,0,0,0,0,3,0,0,0,11,2025-06-03 04:45:24
13099,2025,USA.USL.L1,19964,361322,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22130,361679,8,1,9,5,0,0,0,0,0,0,5,0,0,0,4,2025-06-03 04:45:24
13099,2025,USA.USL.L1,19964,361703,9,0,1,1,1,0,0,0,0,0,0,0,0,23,13,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22528,362522,3,1,0,3,1,0,0,0,0,0,0,0,0,0,2,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17826,363004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22526,364076,7,1,14,13,1,1,0,0,0,3,7,1,0,0,7,2025-06-03 04:45:20
13099,2025,USA.USL.L1,17545,364157,11,0,0,8,0,0,0,0,0,0,0,0,0,28,18,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17545,366098,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:23
13099,2025,USA.USL.L1,19995,366511,8,2,10,3,2,0,0,0,0,0,0,0,0,0,7,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22525,366591,8,7,2,1,1,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:45:21
13099,2025,USA.USL.L1,19964,369005,6,4,3,3,1,0,0,0,0,2,4,1,0,0,5,2025-06-03 04:45:22
13099,2025,USA.USL.L1,19964,372118,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22527,376382,2,1,3,0,0,0,0,0,0,0,0,0,0,0,5,2025-06-03 04:45:24
13099,2025,USA.USL.L1,21821,381409,7,5,5,6,2,0,0,0,0,2,6,0,0,0,5,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17826,381420,7,0,6,7,0,0,0,4,0,5,17,1,0,0,5,2025-05-22 01:18:01
13099,2025,USA.USL.L1,22130,381421,6,2,3,2,1,0,0,0,0,0,1,0,0,0,2,2025-06-03 04:45:24
13099,2025,USA.USL.L1,17545,381429,10,7,9,3,1,0,0,1,0,2,5,1,0,0,5,2025-06-03 04:45:23
13099,2025,USA.USL.L1,19964,381430,2,0,1,2,0,0,0,0,0,1,2,0,0,0,1,2025-06-03 04:45:22
13099,2025,USA.USL.L1,19964,381433,9,2,11,9,2,0,0,1,0,6,18,2,0,0,9,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22527,381488,8,0,19,25,2,1,0,1,0,10,22,4,0,0,15,2025-06-03 04:45:24
13099,2025,USA.USL.L1,20684,381573,5,4,1,1,1,0,0,0,0,1,3,0,0,0,2,2025-06-03 04:45:25
13099,2025,USA.USL.L1,22527,381574,8,1,9,8,3,0,0,1,0,1,4,0,0,0,15,2025-06-03 04:45:24
13099,2025,USA.USL.L1,20000,381577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,17545,381589,7,1,12,13,3,0,0,0,0,0,1,0,0,0,10,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17545,381590,8,1,8,1,1,0,0,0,0,0,0,0,0,0,12,2025-06-03 04:45:23
13099,2025,USA.USL.L1,17826,381643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22130,382020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-28 04:46:34
13099,2025,USA.USL.L1,17826,382558,7,6,2,2,1,0,0,0,0,0,1,0,0,0,3,2025-06-03 04:45:21
13099,2025,USA.USL.L1,20684,382773,4,1,3,3,0,0,0,0,0,0,4,0,0,0,5,2025-06-03 04:45:25
13099,2025,USA.USL.L1,19995,387062,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:45:22
13099,2025,USA.USL.L1,22528,389331,7,0,12,14,2,0,0,0,0,1,1,0,0,0,7,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22526,390180,4,4,4,0,1,0,0,0,0,1,1,1,0,0,2,2025-06-03 04:45:20
13099,2025,USA.USL.L1,19181,390614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:24
13099,2025,USA.USL.L1,19181,390615,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:24
13099,2025,USA.USL.L1,17545,391738,11,5,5,5,0,0,0,0,0,9,11,4,0,0,10,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22527,398755,1,0,2,1,0,0,0,0,0,1,1,0,0,0,2,2025-06-03 04:45:24
13099,2025,USA.USL.L1,22526,400669,8,2,9,3,3,0,0,1,0,8,12,2,0,0,7,2025-06-03 04:45:20
13099,2025,USA.USL.L1,22528,400670,6,0,1,3,1,0,0,0,0,0,0,0,0,12,5,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22525,400671,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-06-03 04:45:21
13099,2025,USA.USL.L1,22528,400672,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22526,400673,7,3,7,5,3,0,0,0,0,0,5,0,0,0,6,2025-06-03 04:45:20
13099,2025,USA.USL.L1,22526,400674,7,0,12,7,5,0,0,0,0,0,1,0,0,0,10,2025-06-03 04:45:20
13099,2025,USA.USL.L1,22528,400676,7,4,9,1,1,0,0,1,0,1,9,0,0,0,4,2025-06-03 04:45:23
13099,2025,USA.USL.L1,22524,400715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-06-03 04:45:25
